Nombre de usuario,Usuario,Fecha,Texto
Carlos Ordenes,@carlitos_big,2021-02-07T03:54:19.000Z,"En pandemia. Con presupuestos pésimos. 
Sin tiempo para armar algo así de grande.
Sin la cantidad de gente ideal.
Pero allí está la APS armando una campaña de vacunación tremenda. 
¿Cómo lo logran?: Lo logran porque siempre están en carencia y sacan la pega igual.
#YoMeVacuno"
Martha Rivero,@marthaeriveror,2021-02-07T03:20:44.000Z,#YoMeVacuno prefiero morir en el intento
marcela,@Marce_dra,2021-02-07T03:00:59.000Z,"Mi mamá cumpleaños una semana después de su segunda dosis de vacuna, no se imaginan lo que significará poder abrazarla después de tanto tiempo cuidandola de lejos #YoMeVacuno"
RafaTinib,@RTinib,2021-02-07T01:45:05.000Z,#yomevacuno Tengo fobia a inyecciones (intramusculares sobretodo) podré ir sedado con Ravotril? Sino lo pasaré muy mal
¡SOY MI FAN!,@sandoval_edgar,2021-02-07T01:42:26.000Z,"Banda, dense prisa a registrarse para la #vacuna del #COVID19, hay pocas vacunas #Rusas, si no alcanzan les van a dar la #Belga

#VacunaCOVID19
#YoMeVacuno
#AHORA"
Dani Muñoz Rojas,@AMRojas11,2021-02-07T00:44:27.000Z,"Diría #YoNoMeVacuno si la vacuna la hubiera hecho Manuel Elkin Patarroyo.
Pero como no....
#YoMeVacuno "
Cata Suarez,@Rocahontas,2021-02-07T00:41:46.000Z,"¿Alguien sabe si las personas con leucemia pueden recibir la vacuna contra el SARS-CoV-2? 
@MinSaludCol
 #YoMeVacuno"
Juan Diego Bedoya Gonzalez,@juanbedoya73,2021-02-06T23:07:02.000Z,"La tendencia #YoMeVacuno es en otros países donde sí hay vacunas, y yo aquí emberracao dando rt "
"Carolina
#VaccineEnthusiast",@Caro__Vergara,2021-02-06T22:34:48.000Z,"Me vacuné!!! Después de un año con miedo me siento tan aliviada. Y aunque aún hay que cuidarse, siento que sobreviví. #YoMeVacuno #pandemia #CovidVaccine"
Cata,@CataaOU,2021-02-06T22:26:50.000Z,"Leer comentarios antivacunas como ""que estupido vacunarse 2 veces, más adelante saldrá algo mejor"" o ""no es real porque solo es adn"" me da rabia y me hace odiar más la humanidad 
#YoMeVacuno"
Klaudita,@klaudita37,2021-02-06T22:05:47.000Z,"Mis papás  ambos  ya vacunados! Por ellos, sus hijos  y nietos y bisnietos!   Gracias  por la gestión  al  
@GobiernodeChile
 . 

Se que Dios  le alargará la vida de mis padres y si ellos  se cuidan  yo tb #YoMeVacuno"
Felipe Miranda,@_FelipeMirandaO,2021-02-06T21:45:13.000Z,"La vacuna en este momento es nuestra luz de esperanza para apaciguar la pandemia que nos afecta muy fuertemente y sobre todo en nuestro #Osorno . Y tú, ¿te vacunas?

#YoMeVacuno"
Maria Jose Yañez,@coteyanezv,2021-02-06T20:09:46.000Z,"Soñar que estás en la playa, con tu familia, todos compartiendo, riendo, en una casa espectacular y zaz! Despertar en cuarentena, encerrada en el depto, lejos de la naturaleza y de la familia, es lejos lo más triste de mi día 
#YoMeVacuno"
Teresa Paz Vernal,@terepaz,2021-02-06T19:43:07.000Z,"¿Cuándo me toca la vacuna? ¿Se considera alguno de mis grupos, tales como periodistas, académicos, mujeres, gente con hipotiroidismo, panaderos, cocineros aficionados, etc? 
 #YoMeVacuno"
María José #NoVoteporel,@cotemunozgatica,2021-02-06T18:47:07.000Z,"Mis papás ya están vacunados!! Que felicidad y que tranquilidad 
 #YoMeVacuno #COVID19"
Concejal Ramón González,@ramongonzalezcl,2021-02-06T17:45:00.000Z,"Junto con el reporte sanitario de esta jornada, se informó que más de 13 mil personas se han vacunado contra el #COVID19 en la Region de Coquimbo. Recordemos que el proceso comenzó el pasado miércoles.

#YoMeVacuno #LaSerena"
Joaquin Garcia,@JoaquinG31,2021-02-06T17:41:00.000Z,"Nueva encuesta.
Tomando en cuenta la evolución de la pandemia en Chile. ¿Ud. Se va a vacunar?
Por favor RT para tener mayor alcance.
#YoMeVacuno
#YoNoMeVacuno
#VacunaCOVID19 
#COVID19Sí
76,9 %
No
23,1 %
13 votos
·
Resultados finales"
Rosa Maria Montero,@rochimonterom,2021-02-06T17:38:04.000Z,#FranciscoSagasti se va a vacunar 1ro no como privilegio sino como gesto político para que todos/as sigamos el ejemplo de vacunarnos. El mismo gesto lo han tenido mandatarios de muchos países . #YoMeVacuno #VacunasCOVID19 #VacunaCOVID19 #Sagasti #Sinopharm
Mary Sáenz,@MarySaenz_P,2021-02-06T17:37:15.000Z,Que me den fecha y ahí estaré primerita #YoMeVacuno
Carolina DiAz,@CarolinaDiAz_,2021-02-06T17:31:33.000Z,"Venezolanos se toman casa de adultos mayores que salieron de su casa  #Deportacion  #YoMeVacuno  noticia en 
@meganoticiascl"
Merry,@Merrytitita,2021-02-06T17:17:41.000Z,"#YoMeVacuno Recién me preguntaron si me puse la vacuna china o la de EEUU, porque les da miedo la china 
 Empecé con toda mi explicación del porque vacunarse "
Matías DV,@matiasdva,2021-02-06T17:14:58.000Z,"Siendo personal de salud nos negaron vacuna en Maule. Llegamos en horario (hasta las 14.00 hrs), no había nadie vacunando pero al parecer les dio lata esperar los 15 minutos de observación. 
@SSMaule
 @ministeriosalud
 #YoMeVacuno #VacunaCOVID19"
Fabián,@naibafnaibaf,2021-02-06T16:47:30.000Z,"Quién es superior en habilidades blandas?

#CoronavirusChile #MinistroParis #Mañalich #Chile #Santiago #Panguipulli #AdministraciónPública #GobiernoDeChile #YoMeVacunoMinistro Paris, por lejos
41,7 %
Jaime Mañalich, obvio
25 %
Eso no tiene importancia
33,3 %
No sé
0 %
12 votos
·
Resultados finales"
Víctor,@locoadams,2021-02-06T16:47:27.000Z,"Enrique Paris: ""me llegan muchos mensajes por Whatsapp""

Es el nuevo ""Los libros de reclamos están llenos de felicitaciones""

#Covid19Chile #PasoAPaso #YoMeVacuno"
Jaime Sánchez,@jaimess__,2021-02-06T16:43:02.000Z,"Segunda dosis puesta #Pfizer, 14k por el campo está mañana #running , no sé si se considera reacción adversa 
@CoronaVid19
 
#YoMeVacuno"
Víctor,@locoadams,2021-02-06T16:40:50.000Z,"Este gobierno de mierda quiere que le celebremos hasta los peos que se tiran, todo por traer las putas vacunas. Cumplieron con su deber no más #Covid19Chile #PasoAPaso #YoMeVacuno"
lenkithax,@Lenkithax,2021-02-06T16:32:01.000Z,"Hoy como que me siento mas fuerte 
... #YoMeVacuno"
Javiera Carrasco,@javicarrasco,2021-02-06T13:43:52.000Z,"A todo el que le moleste las fotos de los carnet de vacunación, váyase un ratito a la mierda. A mi me molesta mas ver sus fotos en Miami o en Europa sin mascarilla durante una pandemia. #YoMeVacuno "
magdalena,@incendio59,2021-02-06T13:43:50.000Z,Hoy sábado están vacunando en providencia? #YoMeVacuno
Armando Peña Castro,@ArmandopLabco,2021-02-06T13:35:04.000Z,"Mis abuelitos en primera Línea para vacunarse, bien presidente 
@IvanDuque
 @MinSaludCol
 @Fruizgomez
 #YoMeVacuno"
mario rios palma,@riospalma,2021-02-06T13:32:04.000Z,"#YoMeVacuno , no voté por César Pizarro en el distrito 12, candidato a constituyente, es antivacuna y antipandemia. Es simplemente una persona en estado crepuscular."
maria,@mcarmenag_,2021-02-06T13:29:49.000Z,2 dosis puesta ... #YoMeVacuno
nuriacardenas,@nuriacardenasq1,2021-02-06T13:19:42.000Z,"Agradecida a 
@HospitalJaen
 por su gestión...
Vacunada el jueves de la segunda dosis 
 #YoMeVacuno 
Para seguir trabajando por los pacientes de #Oncología 
 y estar 100% ante la #otrapandemia que tenemos entre manos
#OncoSentido"
Maria Amengual Salom,@MAmengualSalom,2021-02-06T13:08:45.000Z,"Os puedo asegurar que, después de haber pasado la COVID y haberla visto de cerca, soy aún más provacuna que antes. Y ya era difícil. #YoMeVacuno"
Srta. Alonso,@Shiclosa,2021-02-06T12:54:06.000Z,"Si no subes una foto con el carnet de vacuna covid, no cuenta como si estuvieras vacunado. QUE SE SEPA!!! #YoMeVacuno"
./,@JoseVergaraG,2021-02-06T12:08:45.000Z,"Llevo 3 días seguidos reaccionando con
 a cada historia de alguien vacunado porque 
emoción
#YoMeVacuno"
Filo(sofía),@_sooffia,2021-02-06T11:52:22.000Z,"por aquí ya estamos vacunadas al completo
 #YoMeVacuno"
Santiago Viteri,@DrViteri,2021-02-06T11:06:55.000Z,"Ayer recibí la segunda dosis de la vacuna. De momento y pese a las advertencias, solo un poco de dolor en el #YoMeVacuno #joemvacuno #vaccinated"
Lucía,@luciarubio1,2021-02-06T10:28:05.000Z,"Ya me he Modernizado, noto como corre el 5G por mis venas #YoMeVacuno"
Athenea,@Athenea0509,2021-02-06T10:02:25.000Z,"Podría asegurar que la noticia más emocionante que he recibido este año es que nos vamos a vacunar para las prácticas
#YoMeVacuno"
Marcial Rguez Gacio,@marcialnews,2021-02-06T09:53:04.000Z,A mi marido le han puesto hoy la segunda dosis #YoMeVacuno
Mari Carmen,@jaggercyta,2021-02-06T08:15:23.000Z,"Por lo visto yo:                                               - ¿Tiene la carta de síntomas de la vacuna?
- Aquí la tiene.
- Gracias, póngame uno de cada.  #YoMeVacuno #medueletodo"
valentina,@valusey,2021-02-06T06:17:07.000Z,me encuentro la más hipócrita de chile. full #yomevacuno pero le tengo mucho miedo a las inyecciones. ojalá no desmayarme cuando me toque jskkss
Luis Alberto,@lars_74,2021-02-06T05:30:43.000Z,"Ahora después de mucho tiempo hago un salud por mi hermano recuperado ...de alta de covid 
 Fue terrible tenerlo en ventilación mecánica. Se cuido pero se enfermó igual. Salud y cuidense amig@s!!
 #YoMeVacuno"
Oscar Morales,@OscarMo46190859,2021-02-06T05:13:15.000Z,"Y quien va a vacunar ala gerrilla, paramilitares, bandas criminales, paramilitares. Siga con la lista. #YoMeVacuno"
Mariela,@MarielaRdzF,2021-02-06T04:36:04.000Z,"Extraño un Shingo las salidas con los amikos o cuando al yulian y a mí nos daba por ir a explorar restaurantes nuevos 
 me urge mi vacuna 
 #fuckingcovid #YoMeVacuno #VacunaCOVID19"
Carito ॐ,@Caritoaah,2021-02-06T04:09:21.000Z,2 de 4 vacunados #YoMeVacuno
Monix7269,@monix7269,2021-02-06T03:40:10.000Z,#YoMeVacuno Hoy vacunación felicitaciones al Servicio de Salud Magallanes todo muy expedido buena atención CIJUM
Ricardo...,@MikeSupertramp_,2021-02-06T02:39:30.000Z,Desde el 22 nos toca la vacuna a los Crónicos...#YoMeVacuno
Karla Gajardo Orellana - Enfermera,@LagrimadeElfo,2021-02-06T02:36:24.000Z,"EL #YoMeVacuno

Mostró lo aferrados a la vida q están los mayores de 80!
El gobierno les hacen creer q gozan de regalías y los dejan morir de forma indigna.

Sin poder acceder a cirugías q mejoren su calidad de vida.
Les roban sus pensiones.
Los maltratan y abandonan."
回:Centrista 중도주의자,@CentrismoR,2021-02-06T02:15:54.000Z,"#YoMeVacuno 

No les había contado, pero hoy me vacuné por ser funcionaria de salud.

Me los paso por donde el sol no brilla nunca, deleznables antivacunas."
Jose Segura,@DrSegura5,2021-02-06T02:12:53.000Z,"Claro que hay que ponerse la vacuna

El riesgo de contraer la enfermedad y morir es mucho mucho más alto que el riesgo que se corre por aplicársela

#YoMeVacuno"
FeñaVision,@FdoHernandez,2021-02-06T02:01:31.000Z,"Me preste 15 Lucas el mes pasado,  no me las devolví este fin de mes...me ando haciendo el loco cuando me hablo.

#YoMeVacuno"
Pola RV,@pyrivasvaldes,2021-02-06T02:01:16.000Z,"Hay días duros en salud, días agotadores y muchos días tristes. Sin embargo, hay días en los que todo cambia con noticias como la adherencia al programa de vacunación #YoMeVacuno! No lo dude! Felicitaciones 
@ministeriosalud
 "
Paulina Gallardo,@paugalla,2021-02-06T01:27:10.000Z,"Hoy acompañe a mi tía de 85 a vacunarse si bien ella entendía poco de lo q íbamos a hacer, entendía q era un paso para un bien común, me dio a entender q debíamos ser empaticos, y ganarle de una vez x todas a este bicho maldito, wow q lección! #YoMeVacuno"
Anita Purgat,@AnaliaPurgat,2021-02-06T01:13:15.000Z,"Saben qué???????? 
EL LUNES ME VACUNAN CON LA SPUTNIK! 
La emoción y la ansiedad que manejo es indescriptibleeee!
#YoMeVacuno 
#SputnikV 
#VacunaCOVID19"
La ChiCat Rocío®,@LaChikRocio,2021-02-06T01:05:22.000Z,"El 15 se vacunarán a los enfermos crónicos: ¿alguien sabe cómo será para los adolescentes de 16 y 17 años?
A esa edad se autorizó la vacuna Pfeizer, pero ¿cómo saber si en el vacunatorio que nos corresponde tendrán esa vacuna?
#YoMeVacuno"
Cristina Roseta,@CristinaRoseta,2021-02-05T23:59:11.000Z,"La Atención Primaria de Salud se lució, como siempre 
 #yomevacuno"
PanchaMoreno,@lagataPancha,2021-02-05T23:51:35.000Z,"No logro entender porque la mamá de Schalper , directora del servicio de salud , que no que no atiende pacientes y no es de riesgo, se vacunó antes que los funcionarios del hospital , el día miércoles 3 ahhh llevó a su toy boy. Alguien me podrá explicar ? #yomevacuno"
José Luis Contreras Muñoz,@natho47,2021-02-05T23:46:04.000Z,"La vacunación a la mayor parte de la población debe hacerse en el menor tiempo posible. Sugiero vacunar sábados y domingos. Ganamos ocho días al mes y un millón de vacunados #YoMeVacuno #coronavirus #pandemia 
@ministeriosalud
 @DrEnriqueParis"
La vieja rebelde,@margafb1,2021-02-05T23:40:34.000Z,"#YoMeVacuno porque me vacuno, si no me vacunan muero"
Natacha,@Natacha_L_F,2021-02-05T23:08:46.000Z,"Me gusta el #YoMeVacuno  

Acá todos nos vacunamos, o somos todos zombies ..o no nadie! 

Na' que a medias."
Sari,@Sarita_re,2021-02-05T23:01:51.000Z,"Mi hermana y cuñado se vacunaron!!!!! Secos!!!! #Salud #YoMeVacuno 
  @Jaqui_SeLeNe
 @ramonbcg
 (hey #Talca! Cambien la portada!!! Tengo la foto de primicia 
)"
Fran,@franfrdsp,2021-02-05T22:59:30.000Z,"A mi mami la vacunaron hoy, hasta ahora nada de molestias, de hecho hasta se había olvidado que la habían vacunado 
 #YoMeVacuno"
Cristian,@zurdela,2021-02-05T22:53:09.000Z,"Existe un calendario con fechas de edades para vacunarse.
Alguien lo tendrá?
#YoMeVacuno"
La Rana,@RJLozanoT,2021-02-05T22:48:17.000Z,"Soy el único que al dar la información de mis padres para el registro de vacunación sospecha que será usada con fines electorales de Morena? Aguas con eso 
@INEMexico
 #MePreocupa #VacunaAdultosMayores #MiVacuna #YoMeVacuno #RegistrateGratis"
Lore Carvajal,@Dorenila,2021-02-05T22:46:24.000Z,"Hoy me vacune.. No se imaginan la felicidad que sentí 
#YoMeVacuno"
"Amado Alejandro Baez MD, MSc, MPH, PhD(c) I",@AleBaezMD,2021-02-05T22:45:44.000Z,"Aclarando:
Si quiere usar Ivermectina USELA!
Pero NO hay evidencia que funciona y ninguna academia o agencia regulatoria mundial avala su uso.
La Merck y el Dr Omura la inventaron NO la avalan en COVID.
Solo veo una conspiración inversa para confusión y protagonismo
#YoMeVacuno"
Ricardo Montero G.,@ricardomonterog,2021-02-05T22:42:55.000Z,"Si se sigue a este ritmo y considerando sabados y domingos, se podría llegar a marzo con casi 4 millones de vacunados con la primera dosis 
#YoMeVacuno"
May Valenzuela,@EUscarlet,2021-02-05T22:29:23.000Z,"Segundo día post vacunación CoronaVac 
@Sinovac
 y excelente. Cero efectos adversos #Sinovac #coronavac #YoMeVacuno."
M. Guadalupe,@Maria_a_a_a,2021-02-05T22:25:00.000Z,"Si bien me costó, hoy aproveché y estoy vacunada. Recién bañadita y desinfectada luego de recibir la 1era dosis de Coronavac 
. La segunda es el 5 de marzo.
Iré contando de mis síntomas por si a alguien le sirve, todo bien hasta el momento, casi ni duele.
#YoMeVacuno "
Kari22,@KarinaC318,2021-02-05T22:13:46.000Z,"Me encanta ver a nuestros adultos mayores ser vacunados:  valientes, sonrientes, confiados.  
un real ejemplo! #VacunaCOVID19 #YoMeVacuno"
Jesús Enrique #AprueboCC 357 días en,@Jesus_Enrique88,2021-02-05T21:11:44.000Z,"Si no arde la pachamama con lo de Panguipulli, va a ser por muy poco. A tomar los resguardos necesarios !!

#YOmeVacuno
#MixtaNO
#VotaIndependientes 
Melipilla desde 1.742 "
Franita,@FranitaAravena,2021-02-05T21:07:20.000Z,"Mi bisabuela ya vacunada con su primera dosis 
 y mis abuelos se vacunan la próxima semana. #YoMeVacuno"
Elena Hurtado N.,@yo_siempreyo,2021-02-05T20:57:12.000Z,"Tres días esperando vacunación para mi suegra que realizarían en domicilio. No siquiera llaman para dar una explicación. Imagínense la ansiedad y estrés que esto provoca en ella. 
@cathybarriga
 @MaipuRenace
 #yomevacuno"
Claudia Prieto E,@cprieto2012,2021-02-05T20:46:28.000Z,"Felizmente ya vacunada! 
 “nadie sana solo, nadie sana nadie, todos sanamos en comunidad” #YoMeVacuno #dentalhlu #porti #pormi #portodos"
Fresia,@fresiasandra,2021-02-05T20:45:04.000Z,Vacuna ok. #YoMeVacuno .
yosoyultrapop,@yosoyultrapop,2021-02-05T20:43:22.000Z,"a ver a veeeer, espérate, ¿por qué hay psicólogos laborales que NO ven pacientes en vivo que se están vacunando como si fueran primera línea?????? eso no es como colarse en la fila??????? #YoMeVacuno pero #YoEsperoMiTurno"
Jorge Loayza,@jorgeloayza,2021-02-05T20:42:41.000Z,".
@Muni_Stgo
 consulta: mi madre de casi 80 vive al lado del EMB San Emilio, y ahì solo le dieron hora par al pròx martes pero al  CC de Carol urzúa, lejìsimo de su casa. 
còmo es posible eso? #yomevacuno"
Ro Villarroel,@ro_villarroel,2021-02-05T20:35:15.000Z,"Que bueno por tod@s quienes están siendo vacunados, aquí y en IG, me alegra mucho 
 A cuidarse y esperar mi turno #YoMeVacuno"
Bela Morales Ferrer,@belamoralesf,2021-02-05T20:33:54.000Z,"Ya estamos las 3 vacunadas! Mi mamá, mi hermana y yo 
 las 3 personal de salud! #YoMeVacuno y mi familia también "
Ch@rlie,Ch@rlie,2021-02-05T20:28:26.000Z,"Sana envidia a los que se han vacunado 
#YoMeVacuno"
UnCaballeromas,@Asesor_Familiar,2021-02-05T20:16:34.000Z,"#yomevacuno porque por más de que no confíe mucho de dicha vacuna, si deseo volver a él trabajo que tanto disfruto, salir del encierro y si Eda dichosa vacuna logra eso, pues yo me arriesgo a recuperar mi Libertad."
"Svonko™
-",@svonkoberrios,2021-02-05T20:15:05.000Z,"Vacunado 
 #Yomevacuno por ti y por mi "
El Rey Pompi,@DonPancheco,2021-02-05T20:07:52.000Z,"Hueóna, me vacunaron y todo bien! 
 
#YoMeVacuno"
Mauricio Maya,@mauriciomaya,2021-02-05T20:00:43.000Z,"El ""no soy antivacunas pero no me vacuno"" es el nuevo no soy de izquierda ni de derecha #YoMeVacuno"
Johnny,@johndeftones,2021-02-05T19:57:17.000Z,La vacuna llega el domingo #YoMeVacuno
Andrea Willow,@Andrea_Willow,2021-02-05T19:34:43.000Z,"Un conocido, consumidor d drogas varias, está súper preocupado x las contraindicaciones d la #vacunacovid-19 
#yomevacuno"
Patricia Bustos-Valenzuela,@patricia__sol,2021-02-05T19:31:01.000Z,"Listo! Me acabo d inocular con sinovac (personal de salud). Todo rápido y tranquilo.. todos muy amables en Bupa La Florida.
Q puedo contar? Me están creciendo los músculos, la señal 5G funciona de maravilla y mi Internet vuela! Espero hablar pronto Chino Mandarin 
 #YoMeVacuno"
Martin Moya,@Manomarto2,2021-02-05T19:24:16.000Z,"El purificador de agua NIKKEN Pi WATER te dará el placer y la exclusividad de generar agua pura y alcalina, en tu propia casa, además de darte el control de uno de los elementos mas importantes de la salud de tu familia, «la hidratación».
#YoMeVacuno #aguaalcalina #aguapura"
Alvaro Sebastian,@Asebastiann,2021-02-05T19:22:48.000Z,"Muy buena atención y organización en el colegio bicentenario C Silva Donoso de ñuñoa!! 
Felicationes al equipo!  
@MuniNunoa
 @ministeriosalud
 #yomevacuno"
