,Unnamed: 0,Unnamed: 0.1,Nombre de usuario,Usuario,Fecha,Texto,Sentimiento
4017,4017,4017,Carolina Cuevas,@carola_cuevasm,2021-02-03,dia esperanza chile reconocimiento adultos mayores gratitud personal salud,1
4018,4018,4018,Cristian Jiménez #RenunciaPiñera,@Xtianrocker,2021-02-03,sabia ud estudios cientificos vacuna mundo recomiendan usarla pacientes 18 59 anos chile vacunan mayores 90 ademas 2da dosis debe ser 14 dias chile sera 28 dias,1
4019,4019,4019,Josef K,@Kafkava,2021-02-03,creo casualidad vacuna rusa sputnik v aparecido estudios dan 92 efectividad the lacent justo europa necesita problemas adquirir suficientes dosis oxford pfizer vacunarse,1
4020,4020,4020,TribiTrip,@tribi_viajero,2021-02-03,saben hacer show,1
4021,4021,4021,Paulina Sáez,@pesadillitas,2021-02-03,papa emocionado x vacuna asi q personas q critican x favor dejen hinchar criticas teorias conspirativas permitan q adultos mayores disfruten momento despues ano sido dificil,1
4022,4022,4022,José Luis Sarabia,@JLSarabia,2021-02-03,matinales cubriendo proceso vacunacion periodistas pudiendo enfocar ambito positivo primera pregunta hace miedo,1
4023,4023,4023,Kati Campos Guzmán,@katicg,2021-02-03,mami quiere vacunar miedo amigas mandan videos hablan peligroso final ignorancia peor virus,1
4024,4024,4024,AlejandroxCurico,@AlejandroxCuri1,2021-02-03,felicitaciones hicieron posible llegada vacunas especial alcalde javiermalcalde equipo toda colaboracion proceso alegro adultos mayores ciudad,1
4025,4025,4025,Don Rena,@donrenatos,2021-02-03,71000 inoculados sera 1000 hrsreally ministro eficiencia puro optimismo ministeriosalud necesario exagerar,1
4026,4026,4026," La_Caracol
#YOAPROBÉ",@La_Caracol,2021-02-03,emociona ver fotos vacunacion gente mayor,1
4027,4027,4027,Antonio Sandoval Cañón,@sandoval_canon,2021-02-03,alcaldes alcaldesas haciendo campana gracias vacuna,1
4028,4028,4028,Melissa Garrido,@melissaga01,2021-02-03,hagan circo wnes,1
4029,4029,4029,Catalina Pichara,@catypichara,2021-02-03,emocionante hoy vayan vacunarse dia corresponde lleven familia ayudemos proceso,1
4030,4030,4030,Pablo Moreno,@Copernico3001,2021-02-03,partio vacunacion masiva viva chile,1
4031,4031,4031,Pato Rojas Ábalos,@PatoRojasAbalos,2021-02-03,imagino altura conocen gente muerto dolor provoca virus cuerpo secuelas si mueres hoy buena noticia comenzo vacunacion masiva,1
4032,4032,4032,Caro Acevedo,@caroalfajor,2021-02-03,listo ahora esperar 30 minutos post vacuna aun sale 3er brazo capto 5g,1
4033,4033,4033,JOSE,@FeitaPietila,2021-02-03,tire caca vacuna rusa hace rato alguien sabio dijo rusos hacen cosas pinta hacen bien asi aqui tragandome palabras,1
4034,4034,4034,Claudia Isla,@claudia_isla,2021-02-03,entrevistan parecen mundo cero queja optimistas agradecidos respetuosos obedientes esperanzados correctos paso paso anos gonzaloramirex lamentablemente generacion extincion caroescobartv,1
4035,4035,4035,edcasoz,@edcasoz,2021-02-03,banco caga show desgobierno vacunacion haga mayor cantidad personas parfavaaaar,1
4036,4036,4036,#YoApruebo #ConvencionConstitucional,@negrodanny,2021-02-03,ojala todas vacunen bueno entreguen carnet pediria carnet vacunacion juntas familiares carretes actos masivos juntas amigos etc antivacunas pueden ir bien chucha,1
4037,4037,4037,Carlos Ibañez del Campo,@BadiSeal,2021-02-03,asi zurdos culiaos van ir vacunar vacuna presidente sebastian pinera diria ah jajajajaja,1
4038,4038,4038,El Rascabuches,@El_Rasabuches,2021-02-03,varios abuelitos dicho weones irresponsables soportan ratito carretear dejen webiar,1
4039,4039,4039,PorUnMundoMejor,@lilydoco,2021-02-03,creo q hace eternidad q escuchaba buena noticia ver adultos mayores vacunandose sido mas q esperanzador pone feliz,1
4040,4040,4040,Natiushka Polanco,@_NatiushkaP,2021-02-03,centros vacunacion independencia polideportivo enrique soro 1090 liceo gabriela mistral avindependencia 1225 parque mirador viejo nueva cinco padre faustino gazziero hipodromo chile avhipodromo 1715,1
4041,4041,4041,José P. Perez (GANÉ CON APRUEBO),@JosPPerez1,2021-02-03,bueno toda gente distrito 10 sabe votar cualquier candidato lista derecha entregar votos tere marinovic votar cualquier lista evitar extrema derecha llegue constituyente evopoli rnchile,1
4042,4042,4042,𝔸𝕝𝕞𝕖𝕟𝕕𝕣𝕒𝕄𝕒𝕟 ✘² - #QuédateEnCasa,@AlmendraManX,2021-02-03,dimos demasiado espacio tinca funcionan vacunas miren vacunarse apenas posible cabros infinitamente peor seguir desconfiando seguir cuidandose tomando precauciones,1
4043,4043,4043,Marcelo Andrés #YoAprobé,@Marcelo66146050,2021-02-03,show vacunas creara falsa sensacion seguridad gente dejara usar mascarilla sentira inmortal vacuna vuelve inmune tampoco protege contagiar solo protege morir contagiarte,1
4044,4044,4044,Nicolas NC,@navcar_nc,2021-02-03,feliz vacunacion adultos mayores pais da esperanza ojala principio fin toda tormenta,1
4045,4045,4045,Guillermo,@gbalcazar30,2021-02-03,padre 84 anos segun calendario tocaria 8 febrero embargoel encuentra cuarentena 12 febrero ser contacto estrecho suma movilidad reducida puedo hacer vacune,1
4046,4046,4046,Ariel Yévenes S.,@AYevenesS,2021-02-03,hoy testigos potencial punto inflexion evolucion pandemia pais comienza distribucion masiva ojala participemos comenzar frenar enfermedad parte cuanto toque,1
4047,4047,4047,ᴮᴱPaula⁷~ Only ARMY,@Bt91N,2021-02-03,hoy vacuno hora 1800 demasiado emocionada ansiosa gracias querido hhha temuco tendra 12 equipos vacunacion paralelo sabado trabajo equipo usuarios familia amigues,1
4048,4048,4048,Claudia Roquefort ✵,@rkgunner,2021-02-03,hoy buen dia chile abuelitos,1
4049,4049,4049,Paula Villablanca,@paulitavillab,2021-02-03,emociona ver comenzo campana vacunacion si llegado weli estaria pudo ojala exito podamos vacunarnos tiempo,1
4050,4050,4050,Marcepue,@marcepue,2021-02-03,sorprende ningun medio comunicacion diga q temuco hoy comenzo vacunacion adultos mayores minsal tampoco da informacion cuarentena adultos mayores saldran igual x vacuna,1
4051,4051,4051,Ricardo Cifuentes,@RCifuentees,2021-02-03,bienvenidos13 podrian mostrar comunas principalmente regiones puerto montt comunas mas contagios pais,1
4052,4052,4052,Sol Sucia Proleta Apruebo,@MakaMonte,2021-02-03,show vacuna conferencias prensa etc mientras muchas ciudades estan quedando camas criticas suben contagioses forma hacerle creer gente estan preocupados,1
4053,4053,4053,Rosa Herrera C,@rosaherrerac,2021-02-03,habemus vacuna seguir hablando vacuna china rusa turca estupido vacunas salvan vidas decia hace dias presidente colmedvalpo mejor vacuna llega primero,1
4054,4054,4054,luz valdivia,@Luz_Mary_Valdi,2021-02-03,alcaldes eviten toqueteo abuelitos favor sabe buscan mejorar imagen uds riesgo juntan taaanta gente gracias,1
4055,4055,4055,Javiera,@javiarce,2021-02-03,necesito saber van vacunar feliz abre esperanza retomar actividades salud mental fisica,1
4056,4056,4056,K-Pop Corean Black Cop Killer,@NegritoQMP,2021-02-03,obvio solidaridad parte cuidarse cuidar resto vamos sinovac cualquier llegue debido momento,1
4057,4057,4057,Pablo Aldunate,@PabloAldunate,2021-02-03,buenos dias hoy comienza esperanza patria desarrollara gran gesta inmunizar casi toda poblacion esperemos salga bien funcionarios salud cumplan esmero nuevo desafio,1
4058,4058,4058,Diego Larrea,@Dlarreap25,2021-02-03,alcaldesa pintana despues 15 dias segunda dosis van poder dejar usar mascarilla nivel ignorancia transmiten ciudadania irresponsabilidad mas grande bienvenidos13,1
4059,4059,4059,Diputado Sergio Bobadilla,@dipuBobadilla,2021-02-03,empezado campana vacunacion covid19 siento esperanza llena corazon chile preocupemonos adultos mayores empaticos procuremos ninguno quede vacuna,1
4060,4060,4060,WLADIMIR GALLARDO,@Wlad_Gallar,2021-02-03,abuela 91 anos vive solasanay quiere vacunar razon vieja decir si da virus muere da mismo convencerla sebasugarte caroescobartv gonzaloramirex,1
4061,4061,4061,Bea - on a break,@beaben_,2021-02-03,emocionante ver abuelitos estan vacunando,1
4062,4062,4062,RiveraNotario,@RiveraNotario,2021-02-03,vacunarse recordando incluso vacunados seguir mascarillas distanciamiento social suficientes dosis vacunacion debe ser obligatoria voluntaria,1
4063,4063,4063,Marce,@Marge17h,2021-02-03,buenos dias puedo saber si tio 77 anos listado vacunacion postrados llamo hospital contestan gracias saludcuracavi curacavi,1
4064,4064,4064,Ricardo Felipe Coñoepan,@ricardoconoepan,2021-02-03,hoy comenzo esfuerzo vacunacion mas importante ultimas decadas francamente emociona pensar despues ano pandemia aqui vacunando personas mayores tan mal pasado,1
4065,4065,4065,Nicolás Butorovic Alvarado.,@butniko,2021-02-03,vacunada tia bien,1
4066,4066,4066,Andrés Elvis Escalona,@AndrsElvisEsca1,2021-02-03,ex vacuno x 10 anos tambien tendre vacunar inmune,1
4067,4067,4067,MATRIA,@Emilia_Aprueba,2021-02-03,casi 43 millones personas estan solicitando ayuda federal poder comer unidos si pasa ahi queda chile debemos andar mendigando pinera sigue haciendo wn proteccion social jiles sigue haciendo pega,1
4068,4068,4068,Mauricio Díaz,@Mauriciodiazve8,2021-02-03,vacunas estan administrando,1
4069,4069,4069,Caro Acevedo,@caroalfajor,2021-02-03,aqui esperando turno vacunancion,1
4070,4070,4070,Don Pio,@cvillarreal123,2021-02-03,paso tema aluvion paso morbo tv mierda ahora comienza show vacunas total hicieron circo personas cajon recuperaron necesitan pantalla menos ayudas,1
4071,4071,4071,Gonzalo Pichara,@GPichara,2021-02-03,hoy comienza vacunacion masiva toca dos abuelos tia abuela feliz,1
4072,4072,4072,isidora vicuña,@isidoravicuna,2021-02-03,hoy dia historico,1
4073,4073,4073,Mamba Escarlata,@Anyelinshadows,2021-02-03,vacunas salvan vidas,1
4074,4074,4074,Carolina R.,@carolinarvmn,2021-02-03,proxima vez vea tatas van vacunados,1
4075,4075,4075,Francisco Ortega,@efeortega,2021-02-03,dia cero vacunas,1
4076,4076,4076,Pamela Bañares,@Pame_B,2021-02-03,manana newen equipos cargo campana vacunacion pais sobretodo enfermeras,1
4077,4077,4077,Vulgarcito,@Vulgarcito15,2021-02-03,ningun matinal recoleta reporteando van vacunaciones mutean daniel jadue temen,1
4078,4078,4078,Pancho Ramírez,@PanchoRamirezG,2021-02-03,buena noticia ver comenzo vacunacion masiva pais adultos mayores primero mas debemos cuidar,1
4079,4079,4079,#renunciaPIÑERA,@panchoriosecoo,2021-02-03,pinera vacuno,1
4080,4080,4080,María José Rojas,@b_renjena,2021-02-03,bien ver tt numero 1 dia familia super responsables vacunas ojala resto personas tambien entiendan beneficio sociedad,1
4081,4081,4081,Pablo Selles Constituyente D10,@pgselles,2021-02-03,hoy despues 300 dias comienza masivamente administrarse situacion largamente esperada poblacion debemos seguir cuidandonos urgente digamos fuerte claro,1
4082,4082,4082,Cristian Vásquez,@TaTaNsAmEr,2021-02-03,quiero todas personas comorbilidades esten prioridad despues adultos mayores,1
4083,4083,4083,Diego Nicolás el Constituyente,@diegnico,2021-02-03,deberia ser obligatoria vacuna mejores 40 patologias despues ver adultos mayores ir tantas ganas emocion debemos seguir cuidando,1
4084,4084,4084,𝓁𝒶 𝒱𝒶𝓊𝓈𝑒,@la_vause,2021-02-03,fin siento esperanza sido casi ano larguisimo muchas vidas perdidas vacunense ustedes demas,1
4085,4085,4085,Roberto Botello Nieto,@PIOLINU,2021-02-03,bien cuanta seguridad ahora edad cuidado demasiado vida imitemos,1
4086,4086,4086,Mars Love Attack,@marcialmarciano,2021-02-03,buen momento recordar progrerio empobrecedor reia trump prometio vacuna fines 2020,1
4087,4087,4087,Pérez Sebastián,@perez_erre,2021-02-03,primera vez parece util espectacularizacion matinales chile vea cuestion simple cotidiana divertida vacunarse,1
4088,4088,4088,WLADIMIR GALLARDO,@Wlad_Gallar,2021-02-03,abuela 91 anos vive solasanay quiere vacunar razon vieja decir si da virus muere da mismo,1
4089,4089,4089,jaime carbonel,@jajaime_car,2021-02-03,considerando total gente mayor 90 anos seria mejor ir domicilios expongan cualquier enfermedad recinto hospitalario,1
4090,4090,4090,Jo Guzmán,@joguzman_g,2021-02-03,comias jugo yupi miedo vacuna,1
4091,4091,4091,Maritxu/RenunciaPiñeraCTM¡,@Maritxu508,2021-02-03,chao pinera basta showera responsabilidad mas traer vacunas,1
4092,4092,4092,virgen de los patipelaos comunistas !,@carito69696969,2021-02-03,aunque usted vacune recuerde dejar usar mascarilla protocolos proteccion wueon sebastian pinera conchetumadre sigue usarla eventos publicosusted inmortal pinera si culiao amen hermanos,1
4093,4093,4093,Ever Suárez,@eraoszpo,2021-02-03,esfuerzos privados terquedad gobierno politizar compra vacunas resultados positivos sputnik convierte ideal economica segura eficiente,1
4094,4094,4094,Maritxu/RenunciaPiñeraCTM¡,@Maritxu508,2021-02-03,emociona ver ancianos vacunarse tanta esperanza sufrido todostenemos ganarle virus responsables contigochv,1
4095,4095,4095,Raúl Orellana,@orellanavargas,2021-02-03,testimonios alegria esperanza viejos vacunandose emociona saca mejor chile abre esperanza futuro mejor fuerte mensaje negacionistas terraplanistas anti vacunas,1
4096,4096,4096,Carmela,@jordypotoca,2021-02-03,abuelita 86 anos vacunada pueblo rural fecha estipulada,1
4097,4097,4097,Juan&Carlos,@Jkarlos_25,2021-02-03,tremendo show montaron ah despues quejan gente sale si si laa senales claras,1
4098,4098,4098,Antonia Orellana,@totiorellanag,2021-02-03,espero turno priorizacion grupos riesgo aguaite espero tambien medios autoridades traten personas mayores dignidad si tontos utileria conferencia prensa favor,1
4099,4099,4099,MATRIA,@Emilia_Aprueba,2021-02-03,recuerda aunque vacunes debes seguir tomando precauciones correspondientes mascarilla lavado manos,1
4100,4100,4100,Claudio,@claudio_nazar,2021-02-03,parece mas importante show mediatico proceso vacunacion si,1
4101,4101,4101,AnaMaría Olivares T.,@yestabocaesmia,2021-02-03,papa adulto mayor enfermedad base salud fragil meses encerrado casa cuidandose covid feliz vacuna agradecida ciencia permite ver esperanza futuro,1
4102,4102,4102,MrMartini,@LeSanMartini,2021-02-03,hacer posible parar pandemia si penas pueda,1
4103,4103,4103,Barbara_Travesti,@Barbara_Travsti,2021-02-03,miii fascina pongan vacunaaaa,1
4104,4104,4104,Claudio Pérez Lillo,@claudioperezl,2021-02-03,cuidar familia comunidad gran trabajo,1
4105,4105,4105,Simón Acosta López,@Simon_Acosta90,2021-02-03,vacunacion completada poquito mas cerca final lleguen pronto,1
4106,4106,4106,Aries,@R_claros,2021-02-03,primero debemos honrar recordar 22 mil fallecidos x covid mucha emocion esperanza comienza vacunacion chile,1
4107,4107,4107,Cristóbal,@cristobaltag,2021-02-03,hacer caso tontitos antivacunas ven conspiraciones yutu vacunas covid vean estan abuelitos entusiasmados vacunarse,1
4108,4108,4108,Lore,@lorebv,2021-02-03,abuela 92 anos partio vacunarse mejor traje adoro,1
4109,4109,4109,solorzaf,@solorzaf,2021-02-03,prioricen vacunar abuelitos ballet azul,1
4110,4110,4110,RODRIGO PEÑA SILVA,@nimar0710,2021-02-03,aunque quieran bajarle perfil hoy dia historico,1
4111,4111,4111,Adolfo,@adolfoarias7,2021-02-03,apostaria venezolanos seran prioridad recibir vacuna,1
4112,4112,4112,Carlos Valdivia X Una Nueva Constitución,@JoacoMurieta,2021-02-03,vacuna necesaria asi medicamentos ayudan llevar menos riesgos contagio sera nuevo papelito 33 mineros pinera usara mas poder,1
4113,4113,4113,Dámaris,@Dami_cela,2021-02-03,feliz hoy voy querido hospital vacunarme,1
4114,4114,4114,Sebastián Andrés,@seanguepe,2021-02-03,algun paises pidiendo gritos vacunas ustedes leyendo teorias conspirativas mientras cagan giles,1
4115,4115,4115,Mun cecilia,@muncecilia,2021-02-03,favor ayuda papa 90 mama 88 rechazan vacunarla corresponde manana eesta contemplada laidea expongan dos veces caso matrimonios jazmines favorrrrrrr,1
4116,4116,4116,Ariel Lin,@ElArielin,2021-02-03,bueno fin comience proceso solo principio seguir cuidandose,1
4117,4117,4117,felicita prieto,@felicitaprieto,2021-02-03,viva generacion hierro,1
4118,4118,4118,Eltaboporsiempreyparasiempre,@Eltaboporsiemp1,2021-02-03,llegaron vacunas tabo,1
4119,4119,4119,Waldo Ortega Jarpa,@wortegajarpa,2021-02-03,comienzo vacunacion gran esperanza volver vida normal evitar contagio den espacios oscurantismo,1
4120,4120,4120,Leonardo Sepúlveda S,@Sepulveda2,2021-02-03,ayer llame abuela 80 dice alergica muchas cosas ahi seguiremos esperando vacuna casi ano encerrada aguante abuela,1
4121,4121,4121,Alejandro Guillier,@guillier,2021-02-03,pandemia golpeado fuerte provocando dolor miles familias chilenas inicio vacunacion covid19 desafio compartido bienestar seres queridos depende cada vacune,1
4122,4122,4122,Manuel Castillo,@Manu_castillo,2021-02-03,dudarlo,1
4123,4123,4123,madacuba,@titac4880,2021-02-03,jovenes progres creen intocables va pasar nadaaprendan abuelitos vacunaron altiro usted creyendo teorias conspirativas chip verda miedo futuro pais cargo weones progres,1
4124,4124,4124,flabia rojas,@flavixM,2021-02-03,gente tonta nica dan porsentaje efectivo vacuna prefiero remedio q crearo espanoles,1
4125,4125,4125,Patricia Andrea ME VACUNO #JADUE,@pati_reyesc,2021-02-03,esperanzada vacuna feliz paso brazo,1
4126,4126,4126,Paulo Gonzalez,@PauloSGD84,2021-02-03,seria bueno vacunar adultos mayores vacune toda clase politica pais,1
4127,4127,4127,Fuckinton,@DonFuckinton,2021-02-03,perdon desubicado paso correos manalich,1
4128,4128,4128,Brain_Damage,@CarlosEnriqueRS,2021-02-03,alguien sabe toca vacunarnos lolitos preadolescentes 40 50 anos,1
4129,4129,4129,Evelyn Pino Moya,@evepinomoya,2021-02-03,unico quiero vacunen papas,1
4130,4130,4130,Ivanosky,@iaranedap,2021-02-03,recordemos uso mascarilla mantener distancia social cuidemos adultos mayores sistema pension salud protege,1
