Nombre de usuario,Usuario,Fecha,Texto
Juan Mesa,@anuvvizz,2021-01-22T17:42:31.000Z,"La mejor vacuna ... cuídese use el tapabocas, lávese las manos y mantengo distanciamiento. Por este 
@IvanDuque
 no fue capas de traer la vacuna a Colombia"
Jhony Ariza,@JhonierAriza,2021-01-22T17:38:49.000Z,"Según 
@IvanDuque
 la vacuna la tenemos, no en Colombia pero de qué la tenemos la tenemos "
Paula Riveros,@Paulariverost,2021-01-22T17:34:45.000Z,"Creer que la vacuna no va a llegar es nunca a Colombia es:Ansiedad / Pesimismo
45,5 %
Asumir la realidad
54,5 %
11 votos
·
Resultados finales"
AlvaroRodriguez Akle,@alroakle,2021-01-22T17:33:05.000Z,"¿Hasta donde el confinamiento sin apoyo a los que viven en la economía informal y nos se les garantiza la renta básica  a los desempleados tiene futuro? Más cuando existe incertidumbre con la vacuna, colombia puntúa entre los últimos del mundo"
Paulannigans,@dariasintilde,2021-01-22T17:32:09.000Z,"¿han visto los pedos logísticos que están teniendo en paises como Alemania, España y Dinamarca para administrar la vacuna y que van bien lejos de los programas iniciales? Imaginense eso pero en Colombia...la desgracia infinita."
Alejo Vargas Arias,@AlejoVargasA07,2021-01-22T17:15:07.000Z,Si Colombia necesita del mecanismo COVAX significa que no es tan económica próspero como dice el gobierno. Porque ese mecanismo está destinado a los países que no tienen medios para adquirir la vacuna
Cristiam Imbus,@CrisImbus,2021-01-22T16:57:22.000Z,"Estamos entrando en la carrera presidencial, la campañas seran

¡Si quieres la vacuna, vota por ___!

¡Yo me vacunó, Colombia se vacuna votando por___!

¡Nuestro partido trajo la vacuna, para que contiene vota por ___!

¡Traje la vacuna, vota por mí!

¡El 22 el año de la vacuna!"
Mañana será otro día,@Bogotaenlaolla,2021-01-22T16:50:01.000Z,"Ahora, pobres y ricos en Colombia entendemos lo que significa vivir en el culo del mundo, sin vacuna 
@IvanDuque
 @infopresidencia
 @MinSaludCol
 @ELTIEMPO
 @NoticiasCaracol
 @NoticiasRCN
 @lopezjosedaniel
 @SenadoGovCo
 @AlvaroUribeVel
 @CeDemocratico
 @DanielSamperO
 @RevistaSemanal"
COMANDO BCG 10,@filmont71,2021-01-22T16:42:51.000Z,La Colombia fumana debería esperar la vacuna cubana ya que tanta fama le dan.
Checho_Cubillos,@Checho_Cubillos,2021-01-22T16:39:02.000Z,"50 mil muertos por Covid-19 en Colombia.
Menos mal no llego el castrochavismo.
Y la vacuna para cuando? #DuqueRenuncie"
LUIS JOSE CORREA,@LUIS4544,2021-01-22T16:34:19.000Z,Que decepción tan Grande el tema Vacuna Covid en Colombia... frustrante ... 
Valeria Salas,@valesalasg1,2021-01-22T16:30:03.000Z,Esa llegada de la vacuna a Colombia se parece a mi cuando les digo a mis amigos que ya estoy llegando y apenas me estoy bañando 
Fernando Rojas,@Fernand23801489,2021-01-22T16:28:20.000Z,"#VacunaObligatoria una cortina de humo. Como van a llevar la vacuna a lugares tan lejanos del territorio, como bocas de satinga o a las aldeas lejanas del amazonas. También son Colombia. Obligatorio que lleguen hasta allá. #platzi"
VAGO DE TIENDA,@vagodetienda,2021-01-22T16:26:26.000Z,"La vacuna en Colombia será una promesa de campaña por eso tarda tanto, guarden este tuit."
Francisco Maltés Tello,@maltescut1,2021-01-22T16:25:11.000Z,"50.187 muertos x covid19, se cumplió la meta que definió gob.
@IvanDuque
 el año pasado,d la vacuna NADA, afirmó 
@MinSaludCol
 que Colombia único país subcontinente que firmó contrato,pero otros países ya están vacunando.
Nos creen tontos."
INDIGNADO,@indignadocol1,2021-01-22T16:20:15.000Z,Terrorismo es que en Colombia mueran 50.000 personas y 2.000.000 de contagios por covid-19 y no haya vacuna.
El Olvídame Ya,@ElOlvidame,2021-01-22T16:17:44.000Z,"#VacunaObligatoria 
 ¿que departamento o ciudad del país será el primero en cobrar por poner la vacuna contra el #COVID19? (si, dicen que es gratis; pero esto es #Colombia mijo 
 y claro, si llegan #Vacunas)"
Fernando Guarin P,@fernandoguarinp,2021-01-22T16:06:03.000Z,#VacunaObligatoria no me hagan reir..la pregunta seria Colombia tendra vacuna ?#platzi
Mario Ceron,@Marioceron01,2021-01-22T16:02:56.000Z,"dia 22 de enero y sabemos que la vacuna vendrá por mediación de COVAX y no por gestión del gobierno corrupto de Duque, pero quiero saber si 
@Zuletalleras
 también esta agradeciendo al gobierno por no hacer nada... #Colombia es un país de lameculos como el señor ya antes nombrado"
Vanessa De La Torre,@vanedelatorre,2021-01-22T15:54:18.000Z," En 10AM hablamos con Allan McCrea, CEO de Edelman para Latinoamérica sobre Colombia uno de los países más dispuestos a aplicarse la vacuna contra Covid-19 
@CaracolRadio
 #VanessaYoTuveCovid"
Mr. Albareto de Tangana,@Mr_Albareto,2021-01-22T15:39:38.000Z,La vacuna aquí en Colombia ya es un mito.
Juan Carlos Serrano,@juankser1,2021-01-22T15:37:07.000Z,"Cuando me da rabia por la demora de la vacuna en Colombia, pienso que con Petro estaríamos esperando la vacuna cubana o montando laboratorios de la Colombia humana para hacer la versión colombiana y se me pasa."
Gustavo Petro,@petrogustavo,2021-01-22T15:36:39.000Z,"América Latina podría lograr inmunización de su población, con un acuerdo de producción de la vacuna cubana entre los laboratorios d Argentina, México y Brasil

Lamentablemente Colombia, x orden del entonces presidente Andres Pastrana destruyó su capacidad d producción de vacunas"
Saint Bacon,@MrBuurP,2021-01-22T15:30:35.000Z,"A mí la verdad no me daría miedo vacunarme contra el Covid, lo que si daría miedo es recibir la vacuna aquí en Colombia.
Si les dan carne de burro a los niños más pobres para cobrar tajadas más sustanciosas en sus negocios, no me extrañaría que nos metan babas en esas jeringas"
Victoria,@vicootalora,2021-01-22T15:20:17.000Z,Tengo mucho miedo por cómo está avanzando el COVID en colombia. Ok en todo el mundo está avanzando igual pero en Colombia esta mi mamá y mi familia y no parece haber ninguna señal cercana de vacuna. TENGO MIEDO y rabia! Mucha rabia.
Maira Feliz,@bog1707,2021-01-22T15:18:53.000Z,"Disque la vacuna del mecanismo COVAX llegará gratis a Colombia!!! como si los más de 100millones de dólares y el trámite para el ingreso hubieran llegado por osmosis. 

La gratitud es un valor  muy escaso últimamente. 

Gracias 
@Fruizgomez
 e 
@IvanDuque
#VacunaObligatoria"
josé daniel,@josedaniel_vior,2021-01-22T15:18:21.000Z,"Tanto tiempo votando por moderados en colombia nos tiene con el sistema de salud, educativo, laboral y social como está y en tiempos de Pandemia ... sin vacuna.
#ProgresistaSigueProgresista"
Williams Dávila,@williamsdavila,2021-01-22T15:12:23.000Z,"La indolencia de Maduro es galopante, el mundo está vacunando contra el #COVIDー19 , Colombia empezó a vacunar menos Venezuela.
A Maduro no le interesa resolver la pandemia;se aprovecha de ella para controlar politica y socialmente a la población! 
Queremos la vacuna ya!"
LA VIEJA ESTA,@JohnFredyCanoC,2021-01-22T15:10:03.000Z,¡Que la vacuna llega a Colombia cuando Uribe muestre la declaración de renta!
Srta Prada,@VaPraRi,2021-01-22T15:00:49.000Z,"Mi hermano me comentó que en USA el tema de vacunarse está super complejo, su esposa ya podría recibir la vacuna pero sólo llaman a los hospitales en donde se puede vacunar y no hay cupo. No me imagino lo que nos espera en Colombia"
Luisa Fernanda Isaza,@luisaza,2021-01-22T14:55:58.000Z,"Hay que manejar las expectativas, estamos en Colombia. La vacuna se demora. Además, va a haber corrupción en la asignación de los turnos para la vacunación, se van a robar alguna plata, se van a dañar algunas vacunas, etceteras colombianos..."
Oscar Urrego,@Oscarurrego18,2021-01-22T14:55:56.000Z,"#BitácoraPandemia
Día: 22
Año: 2021
Lugar: Colombia
Situación: Parese ser, todo indica que tal vez, la vacuna llega en febrero. O de pronto llegue en marzo, solo los fabricantes saben.
PD: El presidente no sabe a quien más llevar a su programa."
Partisano,@CHOWMEIN1972,2021-01-22T14:54:40.000Z,"#VacunaObligatoria

Cuándo llegue la vacuna a Colombia, ya habrán sacado otra versión a nivel internacional, còmo el Iphone"
Pau,@Pau76300770,2021-01-22T14:50:59.000Z,Colombia la recibe y nuestros ladrones #Elestado la venderá y se robara una gran cantidad de dinero. Jajaja ya vi la lucha por la vacuna 
Gabriela Duarte,@Gab_Duarte28,2021-01-22T14:47:38.000Z,Me parece ASQUEROSO que le estén poniendo tintes políticos a la vacuna contra el Covid. De verdad que la falta de humanidad en colombia no tiene límites
ELKIN PUERTO LINEROS,@ELKINSTINTO,2021-01-22T14:26:46.000Z,"Les ha pasado que les dicen ""ya voy llegando"" y no han salido de la casa? Así de lejos esta la vacuna para Colombia."
Mario Gomez,@marioGST,2021-01-22T14:25:11.000Z,La vacuna contra el covid en Colombia ya lleva más propaganda que Bretaña en toda su vida antes de empezar el noticiero
Pilar Luna,@Pilimoon8,2021-01-22T14:23:17.000Z,"Imagínense si se hace la vacuna en cada país. En Colombia dirían: “pongamos menos de esto, bajémosle a esto, reemplacemos este componente por uno más barato...” que eso nadie se da cuenta."
Gustavo Artuz Posso,@ArtuzPosso,2021-01-22T14:13:12.000Z,No me quiero imaginar el show de la   colocación de la primera vacuna en Colombia. ¡Dios mío bendito!
Héctor Galvis,@galvisoto,2021-01-22T14:08:59.000Z,"#Colombia es toda feliz de sobrevivir el presente. Eso impide ver el futuro me parece. Y el futuro sin vacuna es muerte, encierro, falta de recursos. Porque no estamos gritando y exigiendo que nos den una fecha para iniciar la vacunación? 
@PirryOficial
 @SaninPazC
 @DanielSamperO"
Johan perdomo,@johansurcomun,2021-01-22T14:08:18.000Z,"Que cuba a pesar de su bloqueo y menor capacidad económica a otros, sea el único país de Latinoamérica y de los pocos del mundo con capacidad de elaborar una vacuna es de admirar.¿Porqué Colombia no producen su propia vacuna? ¿Tenemos la capacidad científica? 
Felicitaciones cuba"
Alvaro De la rosa,@Amdelarosab,2021-01-22T14:06:20.000Z,"Me da risa cuando la gente dice ""lo importante es q hay salud"". Hoy la Cuba ""catrochavista"" tiene vacuna hecha por ellos mismo. Y la Colombia ""capitalista"" la recibirá por donación pq estamos a nivel de África!!. Y te dirán ""pero acá tenemos_______"" justificando cualquier cagada."
Nicolás Galindo L,@Nicolasgalindol,2021-01-22T14:04:55.000Z,"No entiendo que es lo que tanto discutimos todos los en colombia sobre las vacuna, solo hay una conclusión y es que este año No tendremos vacunación masiva ."
Helman Enrique Hincapié Ospino,@EnBsquedaDeLaV1,2021-01-22T14:03:47.000Z,"Ecuador ya inició la vacuna ion contra el Covid 19.en Colombia las vacunas no llegan.
Sin embargo el presidente Iván Duque y su flamante ministro de salud aseguran que todo está bien."
-,@AnalistaSad,2021-01-22T14:02:44.000Z,¿Se imaginan el día que apliquen la primera vacuna en Colombia? Los medios van a durar hablando de eso todo el año. ¡Qué pereza!
Juan Carlos Torres,@JuanCar29935646,2021-01-22T14:00:28.000Z,"Más feliz que el covid en Colombia, se enteró que no habrá vacuna este año."
Otto perez,@perez_otro,2021-01-22T13:57:49.000Z,"Existe un comité mundial de asignaciones para la vacuna.
A ese comité apenas la OPS está enviando la lista donde se encuentra Colombia.
Así que esperemos un ratico, y mientras a seguir viendo a duque por tv"
john,@gato218,2021-01-22T13:57:05.000Z,"Colombia está en una lista de elegible para la donación de la vacuna Covax, Osea que no es seguro que sea de los primeros en recibir esa donación. QUE DESASTRE."
HernanU,@uribevideos,2021-01-22T13:53:43.000Z,"La vacuna para marzo, de la boca de la representante de covax para Colombia
#DuqueMentiroso
#ElCovidMeQuitó
#DuqueEnemigoDeColombia 
#duqueinepto"
Óscar Sotelo Ortiz,@oscarsopos,2021-01-22T13:51:22.000Z,"OCDE y gente vacunada:
 17.5 M
 5.4 M
 1.1 M
 1.1 M
 1.4 M
 1.2 M
 823 K
 738 K
 552 K
 141 K
 123 K
 106 K
 100 K
 62 K
 24K 
 0

Conclusión: 1) Países ricos acaparan la vacuna y 2) Colombia 
 

#VacunaPaCuando"
Feerc12,@FernaandaaC_12,2021-01-22T13:41:35.000Z,Para mi que aquí a Colombia no va a llegar ninguna vacuna.
McPapi,@PabloPardoC_,2021-01-22T13:40:54.000Z,"La directora de la OPS salió diciendo que la vacuna va a llegar a Colombia en el mes de Marzo, lo están diciendo ahora mismo en 
@NoticiasCaracol"
Leonardo León,@ingcritica,2021-01-22T13:32:05.000Z,"Colombia es muy pobre (léase, corrupta) para tener la vacuna comprada pronto, pero muy rica para ser priorizada por el mecnaismo COVAX."
Juan Alejandro Palacio,@JuanPalacio2018,2021-01-22T13:26:27.000Z,"Esos que aún piensan que las muertes por covid en Colombia valen 30 millones, sin duda tiene una disminución cerebral notable. Seguro que son los mismos que están en contra de la vacuna."
Frankie®,@frank528,2021-01-22T13:20:21.000Z,"#VacunaObligatoria pero si hasta hoy el gobierno Duque no sabe cuándo llega la vacuna a Colombia, ya están sacando excusas y como se ven las cosas, la vacuna no llegará este semestre.
@WRadioColombia
 @jsanchezcristo
 @JohaFuentes
 @ma_camiladiaz
 @lucaspom"
Frankie®,@frank528,2021-01-22T13:18:39.000Z,"#VacunaObligatoria en Colombia no se puede imponer que la gente se vacune. Porque en Colombia la salud es un negocio y la mayoría de gente no tiene el dinero para comprar una vacuna.
@WRadioColombia
 @jsanchezcristo
 @JohaFuentes
 @ma_camiladiaz"
rodolfo medina rueda,@rodolfomedinar3,2021-01-22T13:08:33.000Z,#ElCovidMeQuitó tranquilidad. OPS informa que posiblemente vacuna Covax estaría en marzo en Colombia y ministro reconoce que se tiene convenio. No hay contrato.  Porque no se promueve rueda de prensa con todos los medios para que gob.diga la verdad mostrando pruebas?
Jorge Manjarres جور,@jorge_manjarres,2021-01-22T13:08:22.000Z,Todos los días hablan de la Vacuna del Covid-19 en las noticias y nada que llegan las vacunas a Colombia 
rodolfo medina rueda,@rodolfomedinar3,2021-01-22T13:05:16.000Z,"#VacunaObligatoria 
@jsanchezcristo
  OPS informa que posiblemente vacuna Covax estaría en marzo en Colombia y ministro reconoce que se tiene convenio. No hay contrato.  Porque no se promueve rueda de prensa con todos los medios para que gob.diga la verdad mostrando pruebas?"
César Alfonso.,@CAFIMOL,2021-01-22T13:02:06.000Z,"La vacuna cubana llegará inminentemente a Colombia en forma gratuita.
A esa injerencia es a la que le teme el centro democrático y sus aliados."
Paula Bolívar,@paulabolivar,2021-01-22T13:01:47.000Z,#VacunaObligatoria es necesaria para la inmunidad colectiva. ¿Pero y qué pasa si no hay vacunas para todos? ¿Los que no se vacunen tendrán limitaciones? (Imposible que la vacuna sea obligatoria en Colombia).
Javier Sarmiento V,@jsarmiento2001,2021-01-22T13:01:11.000Z,"Colombia encabeza la lista de países en condición de pobreza que podrán acceder a la vacuna por el mecanismo Covax.

Ni siquiera el más mamerto de los mamertos podrá negar que éste es un logro de mi presidente Duque."
Fabian Payares,@payaresfabian,2021-01-22T12:54:23.000Z,"Preguntan en una emisora si la vacuna contra el #COVID19 en Colombia db ser obligatoria. Si se sabe q no va haber para todos, de donde nace la obligación? La obligación es un dber, y no hay dber sin derecho. En fin "
El Satélite,@oquinteroefe,2021-01-22T12:52:36.000Z,"Vísteme despacio
No es de obligación aplicarse la vacuna C-19 en Colombia. Pero el GnoNal puede expedir norma al respecto. Tendría que garantizar la intangibilidad del cuerpo humano (derecho constitucional). Y, si ni siquiera exige responsabilidad a los laboratorios… ¿Entonces?"
samybatero,@samybatero4,2021-01-22T12:51:16.000Z,Venga mona cualquier vacuna es cariño (Colombia ante el Covax)
Docente indígena..,@gonzales_herney,2021-01-22T12:44:22.000Z,"El fracasado país comunista de Cuba, crea su propia vacuna. Colombia capitalista, pide limosna por el mundo para que le regalen las migajas."
José Gregorio Hdez G,@josegreghg,2021-01-22T12:41:44.000Z,"50.000 muertos por coronavirus. No llega la vacuna. Todo es secreto. Hay que tener paciencia. Hay ""problemas normativos"" para la vacunación. En síntesis, imposible que el Estado cumpla la función de proteger la vida de todas las personas residentes en Colombia (Art. 2 C.P.)."
Miguel Saravia García.,@miansagar,2021-01-22T12:31:49.000Z,"Chile, vacuna. Argentina, vacuna. Brasil, vacuna. Colombia, vacuna. Ecuador, vacuna. Perú, ???."
jaime otero,@jotero1,2021-01-22T12:29:00.000Z,"En este país, colombia, nada puede ser obligatorio.  La vacuna debe tener un estímulo, aquellos que tengan las dos dosis deberían tener libre movilidad, y no le aplica el pico y cédula. Aquel que vacunen le dan un código QR en su celular y listo."
