Nombre de usuario,Usuario,Fecha,Texto
Presidencia Colombia,@infopresidencia,2020-08-13T20:01:00.000Z,"Conéctate a #PrevenciónyAcción hoy desde las 6:00 p.m. a través de 
@InstitucionalTV
, 
@RadNalCo
 y nuestras redes sociales.

El Presidente 
@IvanDuque
 en compañía de su equipo de Gobierno, continúa informando los avances de las medidas que se han tomado para enfrentar el covid-19."
MinSaludCol,@MinSaludCol,2020-08-13T16:15:43.000Z,"""Visitamos el Hospital Regional del Magdalena y verificamos su plan de expansión. Es satisfactorio ver cómo gobiernos departamentales y locales trabajan juntos, y de manera ágil, en proyectos que benefician a la comunidad"" ministro 
@Fruizgomez
 #PrevenciónYAcción"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-08-13T14:37:32.000Z,"El riesgo de contagio de la #COVID19 varía según:
El tiempo de encuentro entre la persona sana y el contagiado.
El lugar: si es cerrado o al aire libre.
La distancia entre el portador del virus y el receptor.
El uso correcto del tapabocas.

#CuidarteEsCuidarnos"
Presidencia Colombia,@infopresidencia,2020-08-13T03:32:00.000Z,"Con ayudas sociales apoyamos a miles de familias que viven en la informalidad en la capital del país, en los últimos 3 meses entregamos más de 149 mil mercados y hemos llegado a 249 mil hogares con los giros del programa #IngresoSolidario. #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-08-13T03:02:00.000Z,"Las personas mayores son las más vulnerables ante el covid-19. En ellos el virus es más grave, por eso, ayúdanos a cuidarlos. La responsabilidad para prevenir el contagio y cortar la cadena de transmisión es de todos. #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-08-13T02:44:44.000Z,"#PrevenciónyAcción | El Presidente 
@IvanDuque
 anuncia que 52 mil de los 140 mil nuevos cupos del programa 
@JovenesAccionCo
 van para Bogotá.Presidente Duque anuncia que 52 mil de los 140 mil nuevos cupos del programa ‘Jóvenes en Acción’...
El Presidente Iván Duque anunció este miércoles que en Bogotá van a adjudicarse 52 mil de los 140 mil cupos en los que se amplía el programa ‘Jóvenes en Acción’, que apoya a los jóvenes en condición...
id.presidencia.gov.co"
Presidencia Colombia,@infopresidencia,2020-08-13T02:31:00.000Z,"La Comisión Intersectorial de Seguridad Alimentaria y Nutricional (CISAN), puso en marcha varias estrategias que buscan mantener la producción y la disponibilidad de alimentos en el país, en el marco de la pandemia del covid-19. #PrevenciónyAcción1:11
1,6 mil reproducciones"
Presidencia Colombia,@infopresidencia,2020-08-13T02:01:00.000Z,"Conoce la historia de la empresa de confecciones ""Simona"", una de las beneficiadas del Programa de Apoyo al Empleo Formal (PAEF), puesto en marcha por el Gobierno Nacional para mitigar los efectos de la crisis económica a causa de la pandemia del covid-19. #PrevenciónyAcción"
MinSaludCol,@MinSaludCol,2020-08-13T00:12:29.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 se refirió a las informaciones que circulan respecto a la vacuna contra la COVID-19 anunciada por Rusia."
MinSaludCol,@MinSaludCol,2020-08-12T23:59:52.000Z,"La seguridad alimentaria y nutricional también hace parte de la estrategia para la atención de la COVID-19. En #PrevenciónYAcción, el ministro 
@Fruizgomez
 explicó cómo venimos actuando en este frente."
Presidencia Colombia,@infopresidencia,2020-08-12T23:28:41.000Z,"""Hoy Colombia llegó a una cifra muy importante, superamos los dos millones de pruebas PCR en el territorio nacional, el total de pruebas realizadas a la fecha es de 2.023.256"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-08-12T23:26:31.000Z,"#PrevenciónyAcción | ""Hoy se registraron 362 fallecimientos y les expresamos una vez más a las personas que han perdido a sus seres queridos, nuestra solidaridad, nuestras condolencias y nuestro apoyo"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-08-12T23:26:31.000Z,"""Hoy se realizaron 40.425 pruebas, se han registrado 12.066 casos positivos, 764 casos menos que el día de ayer. El 69.4% de los casos registrados el día de hoy, están concentrados en 5 municipios"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-08-12T22:59:46.000Z," #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-08-11T23:42:05.000Z,"#PrevenciónyAcción | ""El 65% de los fallecimientos de hoy corresponde a 5 municipios y también el 49.2% los fallecidos son personas mayores de 70 años"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-08-11T23:42:05.000Z,"""Hoy se han presentado 321 fallecimientos y expresamos nuestras condolencias a las familias que han perdido a sus seres queridos, los acompañamos en estos momentos de dolor"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-08-11T22:59:51.000Z," #EnVivo | Medidas de #PrevenciónyAcción implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país.Presidencia Colombia
@infopresidencia
 #EnVivo | Medidas de #PrevenciónyAcción implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país.
pscp.tv"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-08-11T22:34:47.000Z,"Invitamos a las IPS públicas y privadas a la capacitación en actualización de pruebas para #COVID19.
Miércoles 12 de agosto.
10:00a.m.
Vía streaming: http://dssa.gov.co"
Supersalud,@Supersalud,2020-08-11T21:45:12.000Z,"Usar tapabocas siempre y combinarlo con el distanciamiento físico y el lavado de manos, evita el contagio con #Covid_19, protege tu vida y la de todos a tu alrededor.
¡#NoBajemosLaGuardia!"
Gobernación del Meta,@GobMeta,2020-08-11T21:23:50.000Z,"Analizamos herramientas que nos permitan tomar decisiones seguras frente a la evolución del contagio del #Covid_19 y contrarrestarlas con variables económicas, poblacionales y de la salud. #PorNuestraGente"
Presidencia Colombia,@infopresidencia,2020-08-11T20:02:00.000Z,"Conoce las últimas medidas del Gobierno Nacional y la actualización de las cifras del covid-19 en el país. 

Conéctate hoy desde las 6:00 p.m. a #PrevenciónyAcción a través de 
@SenalColombia
, 
@RadNalCo
, canales nacionales y nuestras redes sociales."
Presidencia Colombia,@infopresidencia,2020-08-11T18:01:00.000Z,"Conoce las últimas medidas del Gobierno Nacional y la actualización de las cifras del covid-19 en el país. 

Conéctate hoy desde las 6:00 p.m. a #PrevenciónyAcción a través de 
@SenalColombia
, 
@RadNalCo
, canales nacionales y nuestras redes sociales."
Presidencia Colombia,@infopresidencia,2020-08-11T12:25:45.000Z," #PrevenciónyAcción | El Gobierno Nacional anunció que esta semana se entregarán 435 ventiladores nuevos a más de 20 ciudades y departamentos del país, con lo que se afianzará la capacidad de respuesta al covid-19.Gobierno anuncia entrega de 435 ventiladores nuevos a más de 20 sitios del país
El Gobierno Nacional anunció hoy que esta semana se entregarán 435 ventiladores nuevos a más de 20 ciudades y departamentos del país, con lo que se afianzará la capacidad de respuesta al covid-19.
id.presidencia.gov.co"
Presidencia Colombia,@infopresidencia,2020-08-11T02:21:00.000Z,#PrevenciónyAcción | Así avanza la asignación y entrega de ventiladores en diferentes ciudades y municipios del país para la atención de pacientes críticos de Covid-19. 
Presidencia Colombia,@infopresidencia,2020-08-11T01:18:15.000Z,"En respuesta a 
@NicolasHeftre
 y 
@IvanDuqueNicolás, en Colombia históricamente el esquema básico de vacunación ha sido gratuito, nuestro objetivo es mantener ese principio dentro del proceso de búsqueda de una posible vacuna para el #Covid_19 
 http://bit.ly/3kxthk8"
Presidencia Colombia,@infopresidencia,2020-08-11T00:07:29.000Z,"#PrevenciónyAcción | ""En comparación con América Latina hoy en Unidades de Cuidados Intensivos por millón de habitantes hemos superado a Brasil, Argentina, Panamá, Chile, México y Perú"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-08-11T00:07:28.000Z,"#PrevenciónyAcción | ""Hemos llegado en el mes de agosto a un promedio de 37.270 pruebas diarias, lo cual también muestra un avance significativo"" Presidente 
@IvanDuque"
MinSaludCol,@MinSaludCol,2020-08-11T00:02:56.000Z,"#PrevenciónYAcción | ¿Cómo avanza la implementación de pilotos en aeropuertos del país y cuántas solicitudes hemos recibido? El ministro 
@Fruizgomez
 nos cuenta"
Presidencia Colombia,@infopresidencia,2020-08-10T23:57:31.000Z,"""En Colombia estamos en 253 muertes por millón de habitantes, un país como Francia está en 465, Italia está en 582, España está en 610, el Reino Unido está en 688"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Supersalud,@Supersalud,2020-08-10T21:59:05.000Z,"#Hoy 
@Supersalud
 solicita a las entidades territoriales del #Amazonas asistir a las Mesas de Trabajo Virtual convocadas por la 
@DefensoriaCol
 para revisar asuntos relacionados con el #Covid_19, en el marco de la octava Mesa de Trabajo Virtual"
Presidencia Colombia,@infopresidencia,2020-08-10T21:41:23.000Z,"Conéctate hoy al programa #PrevenciónyAcción y conoce los datos actualizados sobre la evolución de la pandemia del covid-19 en el país. 
 6:00 p.m.
 Canal 
@InstitucionalTV
 
 @RadNalCo"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-08-10T21:20:14.000Z,"""Las medidas de bioseguridad se deben seguir porque el riesgo de contagio de #COVID19 es alto"":
Ana María Escobar, Lider APS en charlas #AntioquiaEsMágica "
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-08-10T21:17:28.000Z,"""Se deben modificar los horarios y los turnos dentro de las empresas para prevenir la propagación de la #COVID19"": Ana María Escobar, Lider APS en charlas #AntioquiaEsMágica "
Supersalud,@Supersalud,2020-08-10T18:00:01.000Z,"La #Covid_19 es una enfermedad real y puede afectar a cualquier persona. No hay manera de saber con anticipación si eres asintomático, si vas a requerir de una Unidad de Cuidados Intensivos o si vas a morir. Por eso ¡#NoBajemosLaGuardia! No dejemos al azar lo que podemos prevenir"
Supersalud,@Supersalud,2020-08-10T17:37:53.000Z,"La donación que recibió el Hospital San Jerónimo de Montería 
@esesanjeronimo
 y que entrará en funcionamiento hoy, refuerza las acciones para atender la contingencia que atraviesa el departamento por cuenta del #COVID_19 #Montería"
Presidencia Colombia,@infopresidencia,2020-08-09T23:59:33.000Z,"""Del total de casos positivos, el 90% ha sido atendido en casa, el 5.6% en hospital y el 0.4% en Unidad de Cuidado Intensivo"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-08-09T23:46:01.000Z,"#PrevenciónyAcción | ""Hoy se han registrado 302 fallecimientos, les expresamos a todas las personas que han perdido a sus seres queridos, que estamos con ustedes de corazón en estos momentos difíciles"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-08-09T23:46:00.000Z,"#PrevenciónyAcción | ""Hoy se realizaron 31.743 pruebas y se han registrado 10.611 casos positivos, de nuevo se realizó búsqueda activa en conglomerados y tenemos más del 67% de los casos concentrados en 5 municipios"" Presidente 
@IvanDuque
 en #FacebookLive"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-08-09T20:28:00.000Z,"A medida que luchamos contra la propagación de la #COVID19, es importante salvaguardar los pueblos indígenas y sus conocimientos. Ellos con sus saberes tradicionales pueden enseñarnos mucho sobre nuestra relación con la naturaleza.

#SomosIndígenas"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-08-09T18:47:33.000Z,"Los pueblos indígenas han utilizado sus conocimientos y prácticas tradicionales como el aislamiento voluntario y el cercamiento de sus territorios para afrontar la pandemia por #COVID19.

#SomosIndígenas"
Presidencia Colombia,@infopresidencia,2020-08-09T16:20:03.000Z,"¿Tienes dudas sobre las acciones del Gobierno Nacional frente a la pandemia del Covid-19 en el país?

Graba un video con tu pregunta, envíalo como mensaje privado a nuestra cuenta de Facebook o como respuesta a esta publicación y conéctate desde las 6:30 p.m. a #PrevenciónyAcción"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-08-09T15:57:11.000Z,"Hoy, 9 de agosto en el  #DíaPueblosIndígenas
conmemoramos la  resiliencia de los pueblos indígenas frente a la pandemia de #COVID19.

#SomosIndígenas"
Presidencia Colombia,@infopresidencia,2020-08-08T14:41:08.000Z,"¿Tienes dudas sobre las acciones del Gobierno Nacional frente a la pandemia del Covid-19 en el país?

Graba un video con tu pregunta, envíalo como mensaje privado a nuestra cuenta de Facebook o como respuesta a esta publicación y conéctate desde las 6:30 p.m. a #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-08-08T02:02:00.000Z,"#Logros2Años | Enfrentar los efectos generados por el #COVID19 es el reto más grande de los próximos años. Para incentivar la reactivación económica asignaremos 200 mil subsidios de viviendas VIS y No VIS, dinamizando el sector y protegiendo el empleo de millones de colombianos."
Supersalud,@Supersalud,2020-08-07T23:30:00.000Z,"Encuentre en la última edición de nuestra #RevistaMonitorSalud, las acciones de la Supersalud frente al #Covid_19 en `Tomando decisiones que protegen vidas´ 
 https://bit.ly/2XAZahK"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-08-07T20:52:58.000Z,"""La recomendación para una persona que fallece por #COVID19 es la cremación. Aunque se debe respetar la decisión de la familia"" 
@latorresacevedo
 Subsecretaria de Salud en conversaciones con alma."
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-08-07T20:42:25.000Z,"""No es la funeraria, no son los médicos que quieren decirte por capricho que no te acerques a tu familiar, se trata de una política nacional para evitar que más miembros de la familia se contagie por #COVID19"" 
@latorresacevedo
 Subsecretaria de Salud en conversaciones con alma."
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-08-07T20:15:14.000Z,"EN VIVO | 
 ""El respeto por la dignidad humana cumple una función muy importante cuando una persona fallece por causa de #COVID19"": Ligia Amparo Torres, Subsecretaria de Salud."
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-08-07T20:09:48.000Z,"EN VIVO | 
 ""Necesitamos evitar que la infección por #COVID19 se propague a las demás personas"" Ligia Amparo Torres, Subsecretaria de Salud.Conversaciones con alma
- Cómo afrontar la pérdida por COVID19 - Recomendaciones para acudir a la IPS en tiempos de pandemia
facebook.com"
